disease_id,location_id,eventdate,reportdate,count,eventtype2,agemin,agemax,gender,socialstruct,synthetic,source
5,48,NA,1980-12-12,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1980-12-19,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1980-12-26,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-01-02,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-01-09,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-01-16,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-01-23,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-01-30,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-02-06,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-02-13,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-02-20,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-02-27,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-03-06,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-03-13,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-03-20,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-03-27,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-04-03,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-04-10,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-04-17,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-04-24,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-05-01,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-05-08,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-05-15,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-05-22,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-05-29,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-06-05,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-06-12,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-06-19,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-06-26,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-07-03,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-07-10,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-07-17,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-07-24,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-07-31,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-08-07,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-08-14,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-08-21,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-08-28,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-09-04,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-09-11,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-09-18,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-09-25,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-10-02,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-10-09,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-10-16,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-10-23,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-10-30,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-11-06,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-11-13,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-11-20,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-11-27,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-12-04,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-12-11,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-12-18,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1981-12-25,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-01-01,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-01-08,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-01-15,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-01-22,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-01-29,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-02-05,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-02-12,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-02-19,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-02-26,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-03-05,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-03-12,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-03-19,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-03-26,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-04-02,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-04-09,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-04-16,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-04-23,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-04-30,16,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-05-07,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-05-14,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-05-21,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-05-28,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-06-04,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-06-11,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-06-18,21,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-06-25,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-07-02,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-07-09,22,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-07-16,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-07-23,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-07-30,43,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-08-06,29,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-08-13,28,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-08-20,29,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-08-27,24,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-09-03,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-09-10,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-09-17,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-09-24,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-10-01,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-10-08,21,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-10-15,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-10-22,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-10-29,26,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-11-05,31,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-11-12,22,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-11-19,22,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-11-26,35,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-12-03,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-12-10,28,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-12-17,24,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-12-24,36,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1982-12-31,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-01-07,23,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-01-14,21,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-01-21,27,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-01-28,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-02-04,16,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-02-11,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-02-18,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-02-25,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-03-04,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-03-11,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-03-18,30,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-03-25,19,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-04-01,32,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-04-08,28,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-04-15,41,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-04-22,28,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-04-29,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-05-06,42,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-05-13,37,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-05-20,48,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-05-27,34,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-06-03,41,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-06-10,26,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-06-17,38,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-06-24,26,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-07-01,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-07-08,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-07-15,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-07-22,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-07-29,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-08-05,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-08-12,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-08-19,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-08-26,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-09-02,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-09-09,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-09-16,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-09-23,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-09-30,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-10-07,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-10-14,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-10-21,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-10-28,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-11-04,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-11-11,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-11-18,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-11-25,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-12-02,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-12-09,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-12-16,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-12-23,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1983-12-30,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-01-06,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-01-13,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-01-20,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-01-27,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-02-03,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-02-10,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-02-17,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-02-24,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-03-02,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-03-09,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-03-16,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-03-23,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-03-30,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-04-06,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-04-13,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-04-20,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-04-27,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-05-04,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-05-11,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-05-18,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-05-25,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-06-01,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-06-08,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-06-15,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-06-22,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-06-29,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-07-06,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-07-13,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-07-20,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-07-27,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-08-03,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-08-10,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-08-17,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-08-24,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-08-31,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-09-07,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-09-14,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-09-21,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-09-28,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-10-05,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-10-12,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-10-19,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-10-26,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-11-02,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-11-09,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-11-16,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-11-23,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-11-30,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-12-07,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-12-14,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-12-21,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1984-12-28,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-01-04,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-01-11,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-01-18,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-01-25,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-02-01,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-02-08,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-02-15,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-02-22,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-03-01,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-03-08,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-03-15,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-03-22,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-03-29,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-04-05,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-04-12,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-04-19,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-04-26,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-05-03,23,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-05-10,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-05-17,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-05-24,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-05-31,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-06-07,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-06-14,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-06-21,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-06-28,16,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-07-05,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-07-12,24,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-07-19,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-07-26,27,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-08-02,42,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-08-09,31,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-08-16,30,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-08-23,19,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-08-30,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-09-06,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-09-13,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-09-20,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-09-27,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-10-04,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-10-11,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-10-18,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-10-25,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-11-01,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-11-08,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-11-15,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-11-22,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-11-29,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-12-06,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-12-13,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-12-20,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1985-12-27,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-01-03,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-01-10,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-01-17,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-01-24,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-01-31,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-02-07,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-02-14,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-02-21,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-02-28,27,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-03-07,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-03-14,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-03-21,22,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-03-28,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-04-04,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-04-11,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-04-18,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-04-25,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-05-02,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-05-09,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-05-16,33,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-05-23,31,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-05-30,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-06-06,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-06-13,34,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-06-20,19,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-06-27,23,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-07-04,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-07-11,27,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-07-18,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-07-25,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-08-01,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-08-08,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-08-15,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-08-22,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-08-29,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-09-05,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-09-12,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-09-19,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-09-26,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-10-03,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-10-10,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-10-17,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-10-24,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-10-31,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-11-07,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-11-14,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-11-21,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-11-28,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-12-05,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-12-12,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-12-19,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1986-12-26,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-01-02,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-01-09,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-01-16,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-01-23,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-01-30,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-02-06,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-02-13,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-02-20,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-02-27,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-03-06,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-03-13,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-03-20,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-03-27,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-04-03,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-04-10,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-04-17,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-04-24,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-05-01,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-05-08,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-05-15,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-05-22,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-05-29,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-06-05,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,48,NA,1987-06-12,16,NA,NA,NA,NA,NA,0,Bolker webpage
