99999,99999,"2017-06-29","2017-06-29",351,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-06-29","2017-06-29",560,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-06-30","2017-06-30",316,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-06-30","2017-06-30",229,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-01","2017-07-01",151,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-01","2017-07-01",693,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-02","2017-07-02",342,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-02","2017-07-02",404,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-03","2017-07-03",416,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-03","2017-07-03",474,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-04","2017-07-04",186,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-04","2017-07-04",432,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-05","2017-07-05",464,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-05","2017-07-05",284,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-06","2017-07-06",282,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-06","2017-07-06",386,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-07","2017-07-07",387,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-07","2017-07-07",715,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-08","2017-07-08",452,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-08","2017-07-08",435,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-09","2017-07-09",160,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-09","2017-07-09",291,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-10","2017-07-10",578,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-10","2017-07-10",596,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-11","2017-07-11",357,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-11","2017-07-11",283,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-12","2017-07-12",142,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-12","2017-07-12",539,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-13","2017-07-13",502,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-13","2017-07-13",449,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-14","2017-07-14",351,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-14","2017-07-14",333,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-15","2017-07-15",586,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-15","2017-07-15",300,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-16","2017-07-16",366,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-16","2017-07-16",344,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-17","2017-07-17",428,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-17","2017-07-17",717,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-18","2017-07-18",362,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-18","2017-07-18",258,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-19","2017-07-19",227,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-19","2017-07-19",408,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-20","2017-07-20",635,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-20","2017-07-20",535,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-21","2017-07-21",454,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-21","2017-07-21",395,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-22","2017-07-22",546,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-22","2017-07-22",202,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-23","2017-07-23",242,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-23","2017-07-23",359,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-24","2017-07-24",499,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-24","2017-07-24",341,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-25","2017-07-25",458,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-25","2017-07-25",402,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-26","2017-07-26",570,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-26","2017-07-26",466,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-27","2017-07-27",387,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-27","2017-07-27",358,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-28","2017-07-28",274,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-28","2017-07-28",358,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-29","2017-07-29",857,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-29","2017-07-29",229,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-30","2017-07-30",298,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-30","2017-07-30",411,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-31","2017-07-31",607,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-07-31","2017-07-31",212,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-01","2017-08-01",499,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-01","2017-08-01",459,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-02","2017-08-02",459,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-02","2017-08-02",148,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-03","2017-08-03",415,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-03","2017-08-03",386,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-04","2017-08-04",431,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-04","2017-08-04",231,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-05","2017-08-05",398,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-05","2017-08-05",339,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-06","2017-08-06",507,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-06","2017-08-06",282,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-07","2017-08-07",317,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-07","2017-08-07",202,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-08","2017-08-08",784,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-08","2017-08-08",309,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-09","2017-08-09",515,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-09","2017-08-09",113,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-10","2017-08-10",548,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-10","2017-08-10",390,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-11","2017-08-11",419,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-11","2017-08-11",244,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-12","2017-08-12",236,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-12","2017-08-12",253,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-13","2017-08-13",581,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-13","2017-08-13",257,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-14","2017-08-14",655,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-14","2017-08-14",250,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-15","2017-08-15",466,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-15","2017-08-15",172,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-16","2017-08-16",406,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-16","2017-08-16",165,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-17","2017-08-17",500,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-17","2017-08-17",254,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-18","2017-08-18",420,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-18","2017-08-18",181,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-19","2017-08-19",415,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-19","2017-08-19",182,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-20","2017-08-20",727,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-20","2017-08-20",251,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-21","2017-08-21",272,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-21","2017-08-21",148,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-22","2017-08-22",684,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-22","2017-08-22",233,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-23","2017-08-23",373,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-23","2017-08-23",139,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-24","2017-08-24",656,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-24","2017-08-24",191,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-25","2017-08-25",553,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-25","2017-08-25",112,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-26","2017-08-26",247,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-26","2017-08-26",152,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-27","2017-08-27",328,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-27","2017-08-27",187,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-28","2017-08-28",759,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-28","2017-08-28",139,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-29","2017-08-29",349,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-29","2017-08-29",185,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-30","2017-08-30",394,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-30","2017-08-30",134,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-31","2017-08-31",465,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-08-31","2017-08-31",119,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-01","2017-09-01",259,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-01","2017-09-01",124,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-02","2017-09-02",748,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-02","2017-09-02",120,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-03","2017-09-03",386,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-03","2017-09-03",162,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-04","2017-09-04",617,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-04","2017-09-04",144,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-05","2017-09-05",95,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-06","2017-09-06",684,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-06","2017-09-06",125,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-07","2017-09-07",398,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-07","2017-09-07",120,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-08","2017-09-08",473,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-08","2017-09-08",73,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-09","2017-09-09",204,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-09","2017-09-09",105,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-10","2017-09-10",475,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-10","2017-09-10",102,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-11","2017-09-11",537,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-11","2017-09-11",93,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-12","2017-09-12",202,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-12","2017-09-12",122,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-13","2017-09-13",517,"incidence","","","","","",2,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2017-09-13","2017-09-13",84,"incidence","","","","","",3,"SEmInR_3;DOL.days_8;DOI.days_8;R0_1.5;nE_5;nI_5;I0_2;pop.size_100000"
